id,area_m2,distance_to_center_km,floor,building_age_years,high_standard,price_pln
58,80.2,2.49,8,28,0,968037
59,40.4,5.76,6,39,1,589412
60,70.0,1.59,4,40,0,1071666
61,22.1,1.3,9,14,0,447729
62,49.1,4.65,5,26,1,574483
63,58.8,5.66,10,61,1,800961
64,65.7,4.63,10,14,0,893083
65,68.1,4.98,6,0,0,1098512
66,70.1,5.59,7,1,0,803742
67,52.6,9.39,2,36,0,435615
68,48.3,6.56,8,36,0,688399
69,71.9,6.43,7,33,0,905558
70,51.5,4.41,9,57,1,808587
71,32.0,4.52,2,0,1,561752
72,33.6,3.34,8,42,1,611436
73,38.7,4.88,5,63,1,595211
74,61.5,1.52,2,15,1,948376
75,61.5,9.42,1,28,1,779993
76,65.3,1.91,6,21,1,956389
77,48.9,6.55,3,19,0,581536
78,61.2,8.67,1,29,0,622703
79,67.9,6.54,4,61,0,683273
80,57.3,14.39,7,68,1,453017
81,60.0,0.5,3,29,0,843252
82,41.5,2.62,10,69,0,484642
83,51.7,8.58,8,36,0,503324
84,45.5,1.25,5,67,0,543826
85,31.4,1.96,10,33,0,542515
86,64.4,5.36,4,37,1,798416
87,46.1,3.88,1,42,1,729829
88,55.7,5.13,0,92,0,414355
89,63.3,4.12,10,50,0,781423
90,62.9,4.4,10,22,0,812067
91,65.0,2.12,8,52,1,1132844
92,53.0,4.3,1,28,1,802143
93,46.0,2.76,3,26,0,622572
94,52.4,3.05,0,51,1,771839
95,26.1,6.49,0,36,0,140000
96,26.3,1.19,2,40,0,401367
97,27.8,0.3,6,35,1,750752
98,38.3,6.18,0,41,0,347360
99,62.0,4.3,10,43,0,823730
100,42.0,8.66,5,0,0,483407
101,46.2,2.0,2,47,0,689878
102,77.5,3.47,5,17,1,995928
103,48.1,3.99,8,9,1,684508
104,66.5,2.33,3,34,0,923609
105,36.0,1.79,0,37,0,417851
106,52.8,6.39,0,23,1,774685
107,35.1,1.09,9,50,0,537837
108,46.5,1.55,1,11,1,671571
109,69.2,3.39,6,28,1,949323
110,25.8,6.89,4,24,0,140000
111,61.1,2.46,8,34,1,971686
112,57.4,2.22,0,40,0,711273
113,43.2,3.24,9,17,0,618003
114,29.2,4.81,7,48,0,414365
115,54.9,2.87,4,36,0,835978
116,47.8,7.47,2,1,1,870049
117,61.7,7.68,10,0,1,716622
118,54.5,3.39,3,35,1,879939
119,89.8,12.0,5,31,0,944587
120,50.2,3.93,4,33,0,671656
121,39.0,7.51,2,34,0,430156
122,58.3,4.72,4,39,1,739875
123,59.1,4.66,1,52,1,963504
124,76.5,0.86,0,15,0,981603
125,67.5,1.44,3,14,0,1049865
126,60.1,2.99,1,15,0,679212
127,83.8,7.64,4,40,0,855755
128,33.8,4.77,9,57,1,628314
129,42.3,3.01,1,27,0,544634
130,39.2,5.69,0,0,1,621462
131,50.3,7.46,1,4,1,445176
132,29.6,3.75,5,20,1,530379
133,66.3,4.38,3,25,0,963302
134,50.5,3.99,5,28,0,648056
135,27.7,3.58,0,36,1,299863
136,34.6,1.98,3,29,1,575615
137,58.4,1.86,4,54,0,833701
138,71.0,5.67,4,23,1,1029540
139,93.3,7.55,6,19,0,970469
140,106.2,3.0,8,44,1,1465945
141,61.2,2.95,5,7,0,831735
142,34.1,0.63,9,42,0,551941
143,18.0,0.51,5,37,0,262730
144,63.2,8.84,2,32,0,578169
145,38.4,2.09,2,64,0,434186
146,55.9,15.02,3,24,1,523642
147,42.3,2.4,6,72,0,604203
148,49.6,0.89,2,31,1,842576
149,73.8,4.01,10,12,0,1002868
150,59.2,6.34,5,36,1,814323
151,53.1,5.87,9,16,1,743626
152,38.2,6.76,7,21,0,355410
153,22.6,1.66,3,42,0,282826
154,49.5,8.7,2,45,1,504945
155,57.6,9.03,8,24,1,639402
156,90.6,9.29,3,53,0,956770
157,57.2,4.48,2,56,1,840917
158,71.3,2.83,10,61,0,819838
159,44.5,2.64,5,45,0,606985
160,30.8,0.88,0,60,1,496455
161,35.9,2.45,5,1,0,603450
162,38.5,0.3,5,29,1,756864
163,90.3,0.76,9,19,0,1206085
164,40.1,4.45,7,37,1,542739
165,68.9,3.08,2,25,0,702861
166,38.5,4.32,1,32,0,534107
167,73.0,6.02,6,69,0,627584
168,62.2,4.89,0,32,0,738542
169,52.2,4.6,3,42,1,839373
170,53.5,3.5,1,31,0,673099
171,41.2,2.03,0,36,0,570212
172,60.4,1.26,10,35,0,1179808
173,45.2,2.5,0,43,0,543707
174,32.1,3.54,0,56,1,330036
175,31.4,3.87,10,65,0,233686
176,59.9,6.77,2,41,1,841214
177,82.4,3.31,8,46,0,1005852
178,58.6,5.44,0,14,1,759134
179,50.1,1.01,1,33,0,617038
180,60.1,4.5,1,52,0,582519
181,78.3,4.28,7,51,1,1096614
182,62.2,8.7,6,39,1,701352
183,46.4,3.08,5,51,1,752280
184,73.6,2.99,2,44,0,988828
185,63.9,6.05,0,57,0,673223
186,80.0,1.35,6,40,1,1270463
187,58.2,4.41,2,29,0,854149
188,30.4,1.29,6,41,1,530928
189,35.8,11.25,7,0,0,283744
190,83.2,2.69,9,42,0,1248556
191,83.3,1.21,5,0,1,1477501
192,50.1,2.48,0,4,1,697049
193,48.0,4.43,3,43,0,551624
194,81.9,5.33,9,44,0,1155700
195,38.2,8.41,5,14,0,413728
196,37.1,2.25,6,22,0,585949
197,67.9,6.23,5,60,0,738026
198,44.9,0.76,1,26,0,649436
199,52.5,1.56,9,75,1,867561
200,49.3,1.04,8,35,1,866021
201,59.0,1.93,10,42,0,860378
202,81.5,6.04,9,64,0,972106
203,54.8,2.29,3,37,0,695635
204,65.1,2.65,2,17,0,943806
205,18.1,4.52,2,33,0,377720
206,54.6,5.17,10,34,0,566255
207,38.3,2.72,6,10,1,736105
208,30.7,1.55,4,30,0,430538
209,43.6,10.09,10,22,0,457136
210,47.5,2.73,6,52,0,639906
211,70.2,2.95,10,36,1,1170519
212,30.0,3.24,10,30,0,543122
213,56.4,5.55,0,33,0,625017
214,43.4,0.96,3,39,1,848772
215,55.5,12.62,8,46,1,353515
216,71.7,2.89,8,17,0,1163141
217,65.6,5.68,1,16,1,944900
218,76.4,1.23,3,55,0,1131488
219,51.9,4.2,6,28,0,589717
220,48.0,11.4,8,9,0,369163
